time_ts,winter_flag,spring_flag,summer_flag,fall_flag,outdoor_temp_c,humidity_pct,cloud_cover_pct,solar_radiation_w_m2,hour_of_day,day_of_week,month_num,day_of_year,is_weekend,is_holiday,is_peak_hour,lighting_kw,hvac_kw,special_equipment_kw,use_kw,building_Hospital,building_House1,building_House10,building_House11,building_House12,building_House13,building_House14,building_House15,building_House2,building_House3,building_House4,building_House5,building_House6,building_House7,building_House8,building_House9,building_Industry1,building_Industry2,building_Industry3,building_Office1,building_Office2,building_Office3,building_Office4,building_School
2023-01-02 12:00:00,1,0,0,0,8.46,73.85,50.74,388.23,12,0,1,2,0,0,0,2.2772,2.7725,18.4639,23.448,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,4.91,72.78,34.33,459.64,12,0,1,2,0,0,0,0.1985,0.6715,0.5436,1.3955,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,-0.91,80.46,33.56,462.98,12,0,1,2,0,0,0,0.2093,0.6389,0.6337,1.4942,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,9.47,63.61,53.4,376.67,12,0,1,2,0,0,0,0.2219,0.7494,0.6887,1.6372,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,4.57,73.84,44.29,416.32,12,0,1,2,0,0,0,0.1957,0.6561,0.5959,1.4539,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,5.72,74.83,39.74,436.11,12,0,1,2,0,0,0,0.1254,0.4438,0.4324,1.0049,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,2.95,74.14,35.51,454.51,12,0,1,2,0,0,0,2.198,5.6711,7.142,14.9687,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,5.87,70.27,35.72,453.58,12,0,1,2,0,0,0,0.9057,2.1157,3.1477,6.1184,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 12:00:00,1,0,0,0,4.82,74.76,33.56,462.99,12,0,1,2,0,0,0,0.0793,0.194,0.3456,0.6158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,4.95,72.1,35.48,454.61,12,0,1,2,0,0,0,0.8706,2.0847,2.9713,5.9711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 12:00:00,1,0,0,0,6.94,70.17,48.31,398.81,12,0,1,2,0,0,0,0.179,0.4612,0.535,1.1416,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,5.18,74.31,43.34,420.42,12,0,1,2,0,0,0,0.1877,0.5845,0.6204,1.3951,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,-3.93,83.68,16.44,537.45,12,0,1,2,0,0,0,0.1598,0.8651,0.58,1.6036,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,-0.17,78.34,58.16,356.0,12,0,1,2,0,0,0,0.2769,0.9187,0.7444,1.9595,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,0.15,80.39,29.44,480.88,12,0,1,2,0,0,0,0.1631,0.7244,0.5078,1.3939,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,8.67,69.94,35.35,455.17,12,0,1,2,0,0,0,2.1915,3.0945,17.5331,22.6798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,5.76,68.99,38.27,427.39,13,0,1,2,0,0,0,0.9246,2.0265,3.275,6.1804,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 13:00:00,1,0,0,0,2.18,77.4,39.99,420.2,13,0,1,2,0,0,0,0.0783,0.1811,0.384,0.6468,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,-1.61,78.25,31.2,457.11,13,0,1,2,0,0,0,0.8566,2.2249,2.6253,5.6632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 13:00:00,1,0,0,0,0.21,78.04,46.47,392.98,13,0,1,2,0,0,0,0.2624,0.9025,0.7382,1.8979,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,2.49,73.82,37.81,429.36,13,0,1,2,0,0,0,2.1426,5.6764,7.4586,15.0411,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,4.41,71.82,32.03,453.64,13,0,1,2,0,0,0,0.854,2.1116,3.1711,6.1434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 13:00:00,1,0,0,0,8.44,68.81,32.64,451.05,13,0,1,2,0,0,0,0.2367,0.6005,0.7646,1.6081,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,5.22,74.71,40.27,419.02,13,0,1,2,0,0,0,0.129,0.3967,0.4776,1.0072,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,4.89,73.43,37.37,431.19,13,0,1,2,0,0,0,0.1977,0.5885,0.5856,1.3905,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,6.85,69.28,49.62,379.72,13,0,1,2,0,0,0,0.1732,0.4502,0.5324,1.1485,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,-1.33,81.42,40.27,419.03,13,0,1,2,0,0,0,0.2159,0.667,0.6009,1.4609,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,-4.08,83.34,28.64,467.87,13,0,1,2,0,0,0,0.175,0.9185,0.5847,1.6732,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,5.18,73.92,44.37,401.79,13,0,1,2,0,0,0,1.9047,3.0212,16.5576,21.5917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,5.29,74.57,44.56,400.97,13,0,1,2,0,0,0,0.0834,0.1837,0.3482,0.6217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,4.09,74.41,27.81,471.35,13,0,1,2,0,0,0,0.0819,0.2205,0.3469,0.6549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,5.14,74.69,42.01,411.69,13,0,1,2,0,0,0,0.1875,0.5408,0.5384,1.256,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,4.1,73.97,39.34,422.9,13,0,1,2,0,0,0,0.1396,0.3929,0.4815,1.0327,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,8.04,73.05,71.06,289.65,13,0,1,2,0,0,0,2.5104,2.7676,19.1324,24.447,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,0.78,79.57,30.17,461.42,13,0,1,2,0,0,0,1.1814,2.3744,3.6034,7.0419,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 13:00:00,1,0,0,0,-0.12,79.51,24.58,484.91,13,0,1,2,0,0,0,0.1634,0.6062,0.508,1.2909,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,-3.81,83.47,23.86,487.97,13,0,1,2,0,0,0,0.2151,1.0794,0.7149,2.0287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,9.1,64.4,43.81,404.15,13,0,1,2,0,0,0,0.1657,0.5231,0.5639,1.2338,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,1.18,77.24,29.71,463.36,13,0,1,2,0,0,0,1.2324,2.2948,3.501,7.0386,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-02 13:00:00,1,0,0,0,8.42,71.59,31.88,454.25,13,0,1,2,0,0,0,2.2612,3.2582,16.7575,22.4676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,5.99,69.43,49.0,342.77,14,0,1,2,0,0,0,0.1745,0.4716,0.5458,1.2128,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,4.2,73.77,23.61,438.44,14,0,1,2,0,0,0,0.1428,0.4296,0.4965,1.0787,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,4.28,76.83,37.09,387.66,14,0,1,2,0,0,0,0.1953,0.5811,0.5634,1.3281,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,8.33,66.04,39.27,379.44,14,0,1,2,0,0,0,0.2323,0.6497,0.6804,1.5573,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,-4.65,84.67,31.15,410.04,14,0,1,2,0,0,0,0.1821,0.8678,0.6281,1.651,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,3.57,72.85,39.68,377.9,14,0,1,2,0,0,0,0.9183,2.0329,2.7555,5.5891,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 14:00:00,1,0,0,0,0.05,80.53,28.42,420.32,14,0,1,2,0,0,0,1.369,2.8026,3.754,7.8992,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 14:00:00,1,0,0,0,4.3,75.68,49.2,342.03,14,0,1,2,0,0,0,0.0767,0.1729,0.3494,0.6018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,0.28,78.54,35.55,393.44,14,0,1,2,0,0,0,1.5293,2.6207,3.8089,7.73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,4.63,73.18,36.47,389.99,14,0,1,2,0,0,0,2.0018,2.9001,16.9502,21.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,4.83,74.51,36.22,390.92,14,0,1,2,0,0,0,0.1281,0.3788,0.4692,0.9616,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,3.09,75.84,23.37,439.32,14,0,1,2,0,0,0,0.0809,0.2025,0.348,0.6323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,7.76,72.07,40.93,373.18,14,0,1,2,0,0,0,2.2654,3.2021,17.0427,22.2568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,4.86,70.42,43.58,363.22,14,0,1,2,0,0,0,1.0149,1.8184,3.2606,6.1065,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 14:00:00,1,0,0,0,-0.78,81.57,25.18,432.53,14,0,1,2,0,0,0,0.1629,0.6808,0.4967,1.3187,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,7.47,73.06,60.05,301.14,14,0,1,2,0,0,0,2.525,2.8099,18.182,23.8954,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,-4.22,83.57,30.63,411.99,14,0,1,2,0,0,0,0.1778,0.8227,0.6472,1.6513,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,3.17,76.09,25.15,432.64,14,0,1,2,0,0,0,0.2013,0.7284,0.604,1.5425,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,1.77,74.69,36.92,388.3,14,0,1,2,0,0,0,2.2881,6.0884,6.8892,15.1992,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,1.38,76.63,40.08,376.37,14,0,1,2,0,0,0,0.1376,0.4901,0.4864,1.1312,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,-1.89,80.71,26.73,426.69,14,0,1,2,0,0,0,0.1422,0.4057,0.5139,1.0727,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,7.88,69.67,38.16,383.61,14,0,1,2,0,0,0,0.2469,0.5498,0.7317,1.5179,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 14:00:00,1,0,0,0,-2.11,79.06,28.35,420.57,14,0,1,2,0,0,0,0.9795,2.2219,2.5964,5.831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 14:00:00,1,0,0,0,-0.28,79.52,43.38,363.94,14,0,1,2,0,0,0,0.2762,0.8573,0.7175,1.863,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 15:00:00,1,0,0,0,3.17,74.51,19.46,370.74,15,0,1,2,0,0,0,0.147,0.3943,0.4576,0.9883,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 15:00:00,1,0,0,0,0.38,77.47,39.77,308.27,15,0,1,2,0,0,0,0.1461,0.4727,0.4817,1.0812,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 15:00:00,1,0,0,0,7.03,71.63,44.03,295.16,15,0,1,2,0,0,0,0.2594,0.5552,0.6973,1.5021,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 15:00:00,1,0,0,0,0.46,76.66,43.85,295.72,15,0,1,2,0,0,0,2.4508,5.3363,6.6772,14.5926,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 15:00:00,1,0,0,0,-5.51,85.2,37.28,315.92,15,0,1,2,0,0,0,0.236,1.0185,0.8088,2.0603,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 15:00:00,1,0,0,0,3.16,76.73,45.82,289.65,15,0,1,2,0,0,0,0.0832,0.2161,0.3498,0.6602,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 15:00:00,1,0,0,0,-1.91,82.23,23.69,357.74,15,0,1,2,0,0,0,0.1799,0.6436,0.5055,1.3253,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 15:00:00,1,0,0,0,3.76,74.94,42.59,299.61,15,0,1,2,0,0,0,0.0814,0.2088,0.3834,0.6829,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 15:00:00,1,0,0,0,3.38,71.98,39.0,310.63,15,0,1,2,0,0,0,1.0981,2.1519,3.7385,6.9864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 15:00:00,1,0,0,0,2.38,74.46,31.93,332.38,15,0,1,2,0,0,0,1.0387,2.2622,3.3341,6.7016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 15:00:00,1,0,0,0,2.21,77.33,25.63,351.77,15,0,1,2,0,0,0,0.2009,0.7284,0.579,1.4904,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
